Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,,
7074053,MALARIA_EST_MORTALITY,COUNTRY,GUY,AMR,Americas,YEAR,2022,,,,,,,,,3.77 [1.83-5.84],3.772955697,1.825623724,5.841995918,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
7074120,MALARIA_EST_MORTALITY,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,3.14 [1.44-4.84],3.136631676,1.437622851,4.8356405,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
7074577,MALARIA_EST_MORTALITY,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
7079327,MALARIA_EST_MORTALITY,REGION,AFR,,,YEAR,2004,,,,,,,,,116.74 [112.20-124.88],116.7448463,112.1952706,124.8802037,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
7081504,MALARIA_EST_MORTALITY,COUNTRY,BRA,AMR,Americas,YEAR,2023,,,,,,,,,0.15 [0.15-0.15],0.146984827,0.146984827,0.146984827,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
7086407,MALARIA_EST_MORTALITY,REGION,AMR,,,YEAR,2002,,,,,,,,,0.63 [0.51-0.80],0.630090723,0.511174519,0.802684381,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
7087902,MALARIA_EST_MORTALITY,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,8.29 [3.62-14.22],8.290413173,3.622820198,14.22048698,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
7088155,MALARIA_EST_MORTALITY,COUNTRY,BRA,AMR,Americas,YEAR,2002,,,,,,,,,0.26 [0.26-0.26],0.26216872,0.26216872,0.26216872,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
7092339,MALARIA_EST_MORTALITY,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2024,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
7106956,MALARIA_EST_MORTALITY,COUNTRY,CRI,AMR,Americas,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
7111944,MALARIA_EST_MORTALITY,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
7112972,MALARIA_EST_MORTALITY,COUNTRY,AGO,AFR,Africa,YEAR,2003,,,,,,,,,121.73 [108.48-137.76],121.7250923,108.478112,137.7585641,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
7118450,MALARIA_EST_MORTALITY,COUNTRY,MEX,AMR,Americas,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2020,01/01/2020,31/12/2020,,
7119087,MALARIA_EST_MORTALITY,COUNTRY,CMR,AFR,Africa,YEAR,2002,,,,,,,,,119.89 [112.23-127.98],119.8942331,112.2315328,127.9831512,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
7120183,MALARIA_EST_MORTALITY,COUNTRY,GNB,AFR,Africa,YEAR,2009,,,,,,,,,56.21 [52.02-61.39],56.21153883,52.01860353,61.38719333,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
7120244,MALARIA_EST_MORTALITY,COUNTRY,ERI,AFR,Africa,YEAR,2007,,,,,,,,,2.19 [0.91-4.05],2.187209056,0.911337107,4.046336753,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
7143477,MALARIA_EST_MORTALITY,COUNTRY,BRA,AMR,Americas,YEAR,2006,,,,,,,,,0.29 [0.29-0.29],0.290309623,0.290309623,0.290309623,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
7143843,MALARIA_EST_MORTALITY,COUNTRY,NIC,AMR,Americas,YEAR,2011,,,,,,,,,0.02 [0.02-0.02],0.019528336,0.019528336,0.019528336,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
7151949,MALARIA_EST_MORTALITY,COUNTRY,VUT,WPR,Western Pacific,YEAR,2008,,,,,,,,,16.31 [5.29-74.04],16.30703053,5.28876666,74.04273323,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
7152210,MALARIA_EST_MORTALITY,COUNTRY,MWI,AFR,Africa,YEAR,2006,,,,,,,,,85.35 [81.45-89.43],85.34931471,81.45499178,89.43305022,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
7154785,MALARIA_EST_MORTALITY,COUNTRY,GHA,AFR,Africa,YEAR,2014,,,,,,,,,51.30 [49.28-53.63],51.29523317,49.28027981,53.62757221,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
7161232,MALARIA_EST_MORTALITY,GLOBAL,GLOBAL,,,YEAR,2008,,,,,,,,,20.38 [19.54-21.45],20.37559216,19.54144739,21.45049139,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
7167782,MALARIA_EST_MORTALITY,COUNTRY,KEN,AFR,Africa,YEAR,2002,,,,,,,,,41.04 [39.47-42.75],41.03916272,39.47310999,42.74619084,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
7167939,MALARIA_EST_MORTALITY,COUNTRY,SSD,AFR,Africa,YEAR,2023,,,,,,,,,58.09 [31.79-119.68],58.09268252,31.79379162,119.6775878,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
7168199,MALARIA_EST_MORTALITY,COUNTRY,DZA,AFR,Africa,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
7174506,MALARIA_EST_MORTALITY,COUNTRY,CAF,AFR,Africa,YEAR,2017,,,,,,,,,103.85 [89.22-120.96],103.8487455,89.2242845,120.9552082,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
7176434,MALARIA_EST_MORTALITY,REGION,WPR,,,YEAR,2023,,,,,,,,,0.40 [0.23-0.64],0.403831106,0.225589068,0.636950924,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
7177340,MALARIA_EST_MORTALITY,COUNTRY,CHN,WPR,Western Pacific,YEAR,2004,,,,,,,,,0.01 [0.01-0.01],0.005692623,0.005692623,0.005692623,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
7183744,MALARIA_EST_MORTALITY,COUNTRY,VEN,AMR,Americas,YEAR,2017,,,,,,,,,2.77 [1.45-4.20],2.774385953,1.452626607,4.200839108,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
7193754,MALARIA_EST_MORTALITY,COUNTRY,BWA,AFR,Africa,YEAR,2024,,,,,,,,,0.06 [0.06-0.06],0.059827792,0.059827792,0.059827792,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
7202436,MALARIA_EST_MORTALITY,COUNTRY,MYS,WPR,Western Pacific,YEAR,2005,,,,,,,,,3.19 [3.19-3.19],3.193212585,3.193212585,3.193212585,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
7202465,MALARIA_EST_MORTALITY,COUNTRY,CHN,WPR,Western Pacific,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
7205843,MALARIA_EST_MORTALITY,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,9.50 [4.57-14.54],9.498903522,4.57354614,14.54153132,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
7219173,MALARIA_EST_MORTALITY,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2007,,,,,,,,,6.11 [2.73-11.10],6.105576144,2.73081433,11.09986588,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
7224618,MALARIA_EST_MORTALITY,REGION,AFR,,,YEAR,2010,,,,,,,,,84.96 [81.04-91.28],84.96066883,81.04408991,91.28357065,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
7227327,MALARIA_EST_MORTALITY,COUNTRY,MOZ,AFR,Africa,YEAR,2024,,,,,,,,,51.82 [36.10-79.17],51.81947695,36.09980502,79.17297662,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
7228071,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2022,,,,,,,,,3.08 [1.88-4.78],3.076664717,1.883131451,4.779097149,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
7230637,MALARIA_EST_MORTALITY,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,0.60 [0.26-1.06],0.600353893,0.26067998,1.062468402,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
7245229,MALARIA_EST_MORTALITY,COUNTRY,VNM,WPR,Western Pacific,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2020,01/01/2020,31/12/2020,,
7245808,MALARIA_EST_MORTALITY,COUNTRY,MRT,AFR,Africa,YEAR,2004,,,,,,,,,21.61 [20.88-22.45],21.61285588,20.88080754,22.44948256,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
7247081,MALARIA_EST_MORTALITY,COUNTRY,LAO,WPR,Western Pacific,YEAR,2006,,,,,,,,,3.96 [1.51-7.57],3.964075805,1.514728153,7.573640765,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
7250349,MALARIA_EST_MORTALITY,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,0.39 [0.39-0.39],0.389105058,0.389105058,0.389105058,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
7252596,MALARIA_EST_MORTALITY,REGION,AFR,,,YEAR,2006,,,,,,,,,106.13 [102.02-112.47],106.1314626,102.0182243,112.4663333,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
7258187,MALARIA_EST_MORTALITY,COUNTRY,GUF,AMR,Americas,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
7264988,MALARIA_EST_MORTALITY,COUNTRY,KGZ,EUR,Europe,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
7266376,MALARIA_EST_MORTALITY,COUNTRY,MEX,AMR,Americas,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
7278725,MALARIA_EST_MORTALITY,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2002,,,,,,,,,3.99 [3.99-3.99],3.993878013,3.993878013,3.993878013,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
7282931,MALARIA_EST_MORTALITY,COUNTRY,BFA,AFR,Africa,YEAR,2005,,,,,,,,,238.89 [222.18-257.07],238.8939575,222.1841926,257.0679644,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
7284012,MALARIA_EST_MORTALITY,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
7290855,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2016,,,,,,,,,52.05 [43.83-63.65],52.04928305,43.82748547,63.6526264,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
7291721,MALARIA_EST_MORTALITY,COUNTRY,PAN,AMR,Americas,YEAR,2024,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
7294705,MALARIA_EST_MORTALITY,COUNTRY,MDG,AFR,Africa,YEAR,2016,,,,,,,,,15.66 [6.69-27.90],15.66286405,6.68957169,27.90062602,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
7296981,MALARIA_EST_MORTALITY,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
7321334,MALARIA_EST_MORTALITY,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0.08 [0.04-0.13],0.083696105,0.039058182,0.133913768,,2025-12-19T14:27:58Z,2020,01/01/2020,31/12/2020,,
7321354,MALARIA_EST_MORTALITY,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,9.76 [3.84-19.07],9.758015032,3.837731862,19.07052974,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
7321503,MALARIA_EST_MORTALITY,COUNTRY,GTM,AMR,Americas,YEAR,2009,,,,,,,,,0.03 [0.01-0.05],0.027954697,0.009318232,0.046591162,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
7328831,MALARIA_EST_MORTALITY,COUNTRY,GHA,AFR,Africa,YEAR,2000,,,,,,,,,100.54 [96.67-104.80],100.5444443,96.66912409,104.7966025,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
7335314,MALARIA_EST_MORTALITY,COUNTRY,VNM,WPR,Western Pacific,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
7340768,MALARIA_EST_MORTALITY,COUNTRY,PAN,AMR,Americas,YEAR,2007,,,,,,,,,0.04 [0.04-0.04],0.043419399,0.043419399,0.043419399,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
7341824,MALARIA_EST_MORTALITY,COUNTRY,GEO,EUR,Europe,YEAR,2001,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
7348652,MALARIA_EST_MORTALITY,COUNTRY,TKM,EUR,Europe,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
7350885,MALARIA_EST_MORTALITY,COUNTRY,CRI,AMR,Americas,YEAR,2010,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
7350958,MALARIA_EST_MORTALITY,COUNTRY,ARG,AMR,Americas,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
7352114,MALARIA_EST_MORTALITY,COUNTRY,IND,SEAR,South-East Asia,YEAR,2008,,,,,,,,,2.16 [1.03-3.63],2.162948642,1.026751623,3.62951518,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
7353329,MALARIA_EST_MORTALITY,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
7353849,MALARIA_EST_MORTALITY,COUNTRY,BOL,AMR,Americas,YEAR,2016,,,,,,,,,0.04 [0-0.10],0.039431873,0,0.098579684,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
7360131,MALARIA_EST_MORTALITY,COUNTRY,STP,AFR,Africa,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
7365456,MALARIA_EST_MORTALITY,COUNTRY,GUY,AMR,Americas,YEAR,2016,,,,,,,,,3.14 [1.44-5.50],3.143220858,1.440642893,5.500636502,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
7370567,MALARIA_EST_MORTALITY,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,21.38 [9.00-37.76],21.38390849,9.001633074,37.76058789,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
7384916,MALARIA_EST_MORTALITY,COUNTRY,COM,AFR,Africa,YEAR,2023,,,,,,,,,6.23 [2.94-9.64],6.232456517,2.93983798,9.642668573,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
7388715,MALARIA_EST_MORTALITY,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,0.97 [0.35-2.02],0.968373224,0.352135718,2.020011873,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
7390264,MALARIA_EST_MORTALITY,COUNTRY,CMR,AFR,Africa,YEAR,2006,,,,,,,,,110.52 [103.08-118.45],110.5216597,103.0802364,118.4474023,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
7390508,MALARIA_EST_MORTALITY,COUNTRY,COL,AMR,Americas,YEAR,2015,,,,,,,,,0.17 [0.17-0.17],0.173098977,0.173098977,0.173098977,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
7391746,MALARIA_EST_MORTALITY,COUNTRY,BEN,AFR,Africa,YEAR,2016,,,,,,,,,96.12 [87.55-105.76],96.12030117,87.55461798,105.7633199,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
7392101,MALARIA_EST_MORTALITY,COUNTRY,LBR,AFR,Africa,YEAR,2019,,,,,,,,,87.38 [74.13-105.95],87.37598439,74.13179161,105.9540379,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
7392655,MALARIA_EST_MORTALITY,COUNTRY,DZA,AFR,Africa,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2020,01/01/2020,31/12/2020,,
7402377,MALARIA_EST_MORTALITY,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0.01 [0.01-0.01],0.011682284,0.011682284,0.011682284,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
7405013,MALARIA_EST_MORTALITY,COUNTRY,SLB,WPR,Western Pacific,YEAR,2014,,,,,,,,,9.17 [4.26-15.23],9.169234598,4.257144635,15.22747889,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
7405286,MALARIA_EST_MORTALITY,COUNTRY,GHA,AFR,Africa,YEAR,2011,,,,,,,,,65.77 [63.14-68.69],65.77099874,63.1421515,68.68725639,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
7408480,MALARIA_EST_MORTALITY,COUNTRY,SWZ,AFR,Africa,YEAR,2022,,,,,,,,,1.17 [1.17-1.17],1.172003188,1.172003188,1.172003188,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
7409720,MALARIA_EST_MORTALITY,COUNTRY,AZE,EUR,Europe,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
7416644,MALARIA_EST_MORTALITY,COUNTRY,CAF,AFR,Africa,YEAR,2005,,,,,,,,,164.38 [149.83-180.17],164.3812619,149.8311886,180.1665264,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
7420809,MALARIA_EST_MORTALITY,COUNTRY,GTM,AMR,Americas,YEAR,2000,,,,,,,,,0.31 [0.12-0.51],0.305749933,0.124564788,0.509583222,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
7423149,MALARIA_EST_MORTALITY,COUNTRY,SUR,AMR,Americas,YEAR,2003,,,,,,,,,24.07 [24.07-24.07],24.0651363,24.0651363,24.0651363,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
7428943,MALARIA_EST_MORTALITY,COUNTRY,KHM,WPR,Western Pacific,YEAR,2003,,,,,,,,,11.44 [5.17-19.26],11.43870347,5.170035465,19.25865138,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
7434386,MALARIA_EST_MORTALITY,COUNTRY,SWZ,AFR,Africa,YEAR,2023,,,,,,,,,2.03 [2.03-2.03],2.031688536,2.031688536,2.031688536,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
7454252,MALARIA_EST_MORTALITY,COUNTRY,COG,AFR,Africa,YEAR,2009,,,,,,,,,42.88 [40.85-45.15],42.88498206,40.85285055,45.15069189,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
7466447,MALARIA_EST_MORTALITY,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
7467589,MALARIA_EST_MORTALITY,COUNTRY,BDI,AFR,Africa,YEAR,2018,,,,,,,,,54.12 [45.29-67.20],54.11719907,45.28879342,67.20381374,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
7478042,MALARIA_EST_MORTALITY,COUNTRY,GUF,AMR,Americas,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2020,01/01/2020,31/12/2020,,
7478238,MALARIA_EST_MORTALITY,COUNTRY,SLE,AFR,Africa,YEAR,2011,,,,,,,,,219.30 [203.62-235.50],219.2962199,203.6243761,235.5003741,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
7478730,MALARIA_EST_MORTALITY,COUNTRY,DOM,AMR,Americas,YEAR,2014,,,,,,,,,0.07 [0.07-0.07],0.070397772,0.070397772,0.070397772,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
7479076,MALARIA_EST_MORTALITY,REGION,AMR,,,YEAR,2000,,,,,,,,,0.81 [0.67-0.99],0.806526075,0.671820874,0.99068002,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
7486064,MALARIA_EST_MORTALITY,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2024,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
7486312,MALARIA_EST_MORTALITY,COUNTRY,GUF,AMR,Americas,YEAR,2008,,,,,,,,,1.60 [1.60-1.60],1.598797704,1.598797704,1.598797704,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
7493645,MALARIA_EST_MORTALITY,COUNTRY,SLV,AMR,Americas,YEAR,2001,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
7497698,MALARIA_EST_MORTALITY,COUNTRY,CPV,AFR,Africa,YEAR,2002,,,,,,,,,1.65 [1.65-1.65],1.647025883,1.647025883,1.647025883,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
7500373,MALARIA_EST_MORTALITY,COUNTRY,PAN,AMR,Americas,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
7505048,MALARIA_EST_MORTALITY,COUNTRY,MOZ,AFR,Africa,YEAR,2017,,,,,,,,,70.36 [56.35-91.90],70.3568966,56.35430493,91.89683961,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
7516063,MALARIA_EST_MORTALITY,COUNTRY,COM,AFR,Africa,YEAR,2009,,,,,,,,,13.86 [4.83-27.57],13.86407289,4.829059097,27.57236968,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
7518411,MALARIA_EST_MORTALITY,COUNTRY,GIN,AFR,Africa,YEAR,2011,,,,,,,,,136.11 [126.44-146.51],136.1101493,126.4355844,146.5072569,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
7530858,MALARIA_EST_MORTALITY,COUNTRY,ARG,AMR,Americas,YEAR,2000,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
7534402,MALARIA_EST_MORTALITY,COUNTRY,COL,AMR,Americas,YEAR,2006,,,,,,,,,0.81 [0.81-0.81],0.814696016,0.814696016,0.814696016,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
7538188,MALARIA_EST_MORTALITY,COUNTRY,RWA,AFR,Africa,YEAR,2001,,,,,,,,,66.67 [63.86-69.58],66.66993279,63.858332,69.57806922,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
7541753,MALARIA_EST_MORTALITY,COUNTRY,CHN,WPR,Western Pacific,YEAR,2011,,,,,,,,,0.01 [0.01-0.01],0.005800831,0.005800831,0.005800831,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
7553382,MALARIA_EST_MORTALITY,COUNTRY,KEN,AFR,Africa,YEAR,2000,,,,,,,,,38.40 [37.01-39.91],38.39716163,37.01348013,39.91464252,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
7553389,MALARIA_EST_MORTALITY,COUNTRY,GUF,AMR,Americas,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
7553538,MALARIA_EST_MORTALITY,COUNTRY,CAF,AFR,Africa,YEAR,2001,,,,,,,,,125.17 [114.91-137.65],125.1694418,114.9129975,137.6455643,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
7553793,MALARIA_EST_MORTALITY,REGION,WPR,,,YEAR,2016,,,,,,,,,0.48 [0.28-0.71],0.478631122,0.283900242,0.712473579,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
7559723,MALARIA_EST_MORTALITY,COUNTRY,SEN,AFR,Africa,YEAR,2003,,,,,,,,,33.96 [33.11-34.83],33.96082669,33.1120392,34.82826884,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
7562585,MALARIA_EST_MORTALITY,COUNTRY,ZAF,AFR,Africa,YEAR,2001,,,,,,,,,1.70 [1.70-1.70],1.702868387,1.702868387,1.702868387,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
7566129,MALARIA_EST_MORTALITY,COUNTRY,VUT,WPR,Western Pacific,YEAR,2011,,,,,,,,,5.75 [2.46-9.87],5.750124244,2.464338962,9.867623925,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
7575143,MALARIA_EST_MORTALITY,COUNTRY,STP,AFR,Africa,YEAR,2005,,,,,,,,,52.59 [52.59-52.59],52.5863189,52.5863189,52.5863189,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
7581451,MALARIA_EST_MORTALITY,COUNTRY,THA,SEAR,South-East Asia,YEAR,2011,,,,,,,,,0.33 [0.33-0.33],0.328374446,0.328374446,0.328374446,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
7581500,MALARIA_EST_MORTALITY,COUNTRY,PNG,WPR,Western Pacific,YEAR,2024,,,,,,,,,31.34 [13.26-56.15],31.34306894,13.25580171,56.15278626,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
7593804,MALARIA_EST_MORTALITY,COUNTRY,ERI,AFR,Africa,YEAR,2022,,,,,,,,,9.27 [3.64-17.25],9.268365222,3.636953441,17.24619858,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
7600766,MALARIA_EST_MORTALITY,COUNTRY,SLV,AMR,Americas,YEAR,2007,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
